4, 36, 10, 300, 300, 20, 4199.452, 0.306, 41.850, 0.912, 0.003, 0.000
1, 36, 20, 300, 300, 20, 8271.852, 0.366, 67.314, 0.002, 0.001, 0.012
2, 36, 20, 300, 300, 20, 4215.556, 2.315, 40.750, 0.082, 0.001, 0.026
3, 36, 20, 300, 300, 20, 3314.815, 3.702, 34.911, 0.446, 0.002, 0.041
4, 36, 20, 300, 300, 20, 3701.541, 0.701, 38.086, 1.450, 0.001, 0.000
1, 36, 5, 300, 300, 20, 4029.815, 0.529, 72.246, 0.001, 0.001, 0.015
2, 36, 5, 300, 300, 20, 3367.593, 2.420, 36.049, 0.035, 0.029, 0.037
3, 36, 5, 300, 300, 20, 24819.815, 0.325, 41.065, 0.078, 0.001, 0.032
4, 36, 5, 300, 300, 20, 5515.985, 0.319, 44.408, 0.398, 0.004, 0.000
1, 36, 30, 300, 300, 20, 12152.222, 0.302, 63.755, 0.003, 0.001, 0.020
2, 36, 30, 300, 300, 20, 4412.222, 2.929, 41.532, 0.049, 0.001, 0.036
3, 36, 30, 300, 300, 20, 2901.111, 4.903, 39.264, 0.226, 0.001, 0.033
4, 36, 30, 300, 300, 20, 6152.622, 0.678, 49.317, 1.997, 0.007, 0.000
1, 36, 10, 300, 300, 60, 4441.111, 0.563, 70.553, 0.001, 0.001, 0.064
2, 36, 10, 300, 300, 60, 4037.778, 2.521, 41.075, 0.022, 0.006, 0.099
3, 36, 10, 300, 300, 60, 105912.593, 0.107, 40.147, 0.088, 0.002, 0.142
4, 36, 10, 300, 300, 60, 8968.933, 0.896, 47.366, 0.716, 0.005, 0.000
1, 36, 20, 300, 300, 60, 6048.889, 0.510, 66.577, 0.003, 0.002, 0.045
2, 36, 20, 300, 300, 60, 4464.444, 2.439, 40.936, 0.025, 1.535, 0.032
3, 36, 20, 300, 300, 60, 36422.222, 0.345, 37.846, 0.138, 0.001, 0.253
4, 36, 20, 300, 300, 60, 6625.363, 0.822, 45.671, 1.204, 0.006, 0.000
1, 36, 5, 300, 300, 60, 3593.704, 0.608, 73.634, 0.001, 0.001, 0.092
2, 36, 5, 300, 300, 60, 2867.963, 2.758, 37.233, 0.005, 0.011, 0.060
3, 36, 5, 300, 300, 60, 88170.926, 0.143, 43.967, 0.042, 0.003, 0.261
4, 36, 5, 300, 300, 60, 10330.689, 0.765, 46.012, 0.359, 0.004, 0.000
1, 36, 30, 300, 300, 60, 6267.778, 0.577, 62.981, 0.002, 0.001, 0.034
2, 36, 30, 300, 300, 60, 3624.444, 3.412, 41.548, 0.041, 2.348, 0.083
3, 36, 30, 300, 300, 60, 20435.556, 0.685, 38.207, 0.112, 0.004, 0.109
4, 36, 30, 300, 300, 60, 6255.200, 0.788, 54.070, 2.298, 0.121, 0.000
1, 36, 10, 180, 180, 100, 7467.284, 0.485, 67.149, 0.003, 0.004, 0.414
2, 36, 10, 180, 180, 100, 5665.432, 2.489, 51.308, 0.061, 0.011, 0.267
3, 36, 10, 180, 180, 100, 38056.790, 0.334, 49.673, 0.042, 0.007, 0.460
4, 36, 10, 180, 180, 100, 21017.679, 0.532, 72.148, 0.095, 0.570, 0.000
1, 36, 20, 180, 180, 100, 8746.914, 0.546, 54.484, 0.011, 0.014, 0.229
2, 36, 20, 180, 180, 100, 5540.741, 3.247, 50.397, 0.015, 0.003, 0.210
3, 36, 20, 180, 180, 100, 20518.519, 0.715, 43.677, 0.104, 0.008, 0.388
4, 36, 20, 180, 180, 100, 17557.333, 0.685, 65.769, 0.200, 0.008, 0.000
1, 36, 5, 180, 180, 100, 8325.000, 0.349, 76.961, 0.004, 0.004, 0.574
2, 36, 5, 180, 180, 100, 6744.136, 1.947, 54.458, 0.033, 0.004, 0.428
3, 36, 5, 180, 180, 100, 56187.963, 0.201, 57.469, 0.046, 0.006, 0.717
4, 36, 5, 180, 180, 100, 20189.889, 0.435, 75.367, 0.055, 0.522, 0.000
1, 36, 30, 180, 180, 100, 10512.963, 0.530, 60.193, 0.020, 0.003, 0.165
2, 36, 30, 180, 180, 100, 5225.926, 3.992, 47.737, 0.023, 0.002, 0.250
3, 36, 30, 180, 180, 100, 31805.556, 0.516, 39.698, 0.101, 12.829, 0.461
4, 36, 30, 180, 180, 100, 16693.111, 0.975, 61.128, 0.109, 0.009, 0.000
1, 36, 10, 180, 180, 40, 7732.716, 0.388, 73.920, 0.001, 0.001, 0.072
2, 36, 10, 180, 180, 40, 4662.963, 2.492, 50.577, 0.011, 0.004, 0.095
3, 36, 10, 180, 180, 40, 33028.395, 0.384, 49.475, 0.049, 0.098, 0.146
4, 36, 10, 180, 180, 40, 17028.716, 0.613, 57.236, 0.080, 0.007, 0.000
1, 36, 20, 180, 180, 40, 11028.395, 0.357, 70.480, 0.002, 0.001, 0.048
2, 36, 20, 180, 180, 40, 4266.667, 2.901, 51.762, 0.084, 0.655, 0.037
3, 36, 20, 180, 180, 40, 19524.691, 0.811, 50.881, 0.144, 0.004, 0.164
4, 36, 20, 180, 180, 40, 13606.568, 1.036, 53.230, 0.583, 0.008, 0.000
1, 36, 5, 180, 180, 40, 6002.778, 0.410, 78.078, 0.002, 0.001, 0.097
2, 36, 5, 180, 180, 40, 5365.123, 2.202, 52.671, 0.044, 0.003, 0.133
3, 36, 5, 180, 180, 40, 59286.420, 0.184, 52.985, 0.047, 0.001, 0.219
4, 36, 5, 180, 180, 40, 7915.025, 0.356, 60.341, 0.487, 0.004, 0.000
1, 36, 30, 180, 180, 40, 13183.333, 0.370, 67.802, 0.004, 0.002, 0.078
2, 36, 30, 180, 180, 40, 5162.963, 3.170, 51.483, 0.102, 0.072, 0.029
3, 36, 30, 180, 180, 40, 11925.926, 1.625, 43.548, 0.034, 16.205, 0.229
4, 36, 30, 180, 180, 40, 13383.630, 1.494, 57.956, 0.558, 5.248, 0.000
1, 36, 10, 180, 180, 80, 6798.148, 0.490, 73.124, 0.004, 0.002, 0.206
2, 36, 10, 180, 180, 80, 6056.173, 2.180, 53.778, 0.012, 0.003, 0.205
3, 36, 10, 180, 180, 80, 27039.506, 0.478, 54.664, 0.042, 0.003, 0.416
4, 36, 10, 180, 180, 80, 18795.802, 0.591, 65.333, 0.103, 0.005, 0.000
1, 36, 20, 180, 180, 80, 8055.556, 0.533, 67.233, 0.006, 0.006, 0.153
2, 36, 20, 180, 180, 80, 4818.519, 3.108, 53.162, 0.046, 0.162, 0.204
3, 36, 20, 180, 180, 80, 17120.988, 0.937, 46.424, 0.053, 0.010, 0.466
4, 36, 20, 180, 180, 80, 18588.543, 0.932, 67.271, 0.089, 0.596, 0.000
1, 36, 5, 180, 180, 80, 7231.790, 0.374, 79.516, 0.003, 0.003, 0.316
2, 36, 5, 180, 180, 80, 5345.679, 2.194, 55.295, 0.012, 0.042, 0.271
3, 36, 5, 180, 180, 80, 61728.086, 0.177, 55.545, 0.045, 0.004, 0.537
4, 36, 5, 180, 180, 80, 13335.185, 0.448, 67.298, 0.242, 0.009, 0.000
1, 36, 30, 180, 180, 80, 9651.852, 0.541, 63.383, 0.012, 0.003, 0.140
2, 36, 30, 180, 180, 80, 5151.852, 3.743, 48.959, 0.018, 0.029, 0.106
3, 36, 30, 180, 180, 80, 25737.037, 0.719, 42.196, 0.085, 12.767, 0.436
4, 36, 30, 180, 180, 80, 12513.630, 0.915, 61.752, 0.833, 4.183, 0.000
1, 36, 10, 180, 180, 20, 8275.309, 0.351, 74.622, 0.002, 0.001, 0.016
2, 36, 10, 180, 180, 20, 4547.531, 2.765, 49.251, 0.065, 1.269, 0.052
3, 36, 10, 180, 180, 20, 18517.284, 0.682, 48.726, 0.211, 0.054, 0.031
4, 36, 10, 180, 180, 20, 13479.901, 1.027, 54.362, 0.696, 0.006, 0.000
1, 36, 20, 180, 180, 20, 11502.469, 0.334, 70.005, 0.002, 0.002, 0.011
2, 36, 20, 180, 180, 20, 3891.358, 3.133, 50.276, 0.017, 0.010, 0.032
3, 36, 20, 180, 180, 20, 3675.309, 4.036, 49.482, 0.280, 0.001, 0.039
4, 36, 20, 180, 180, 20, 5379.012, 0.599, 55.371, 1.745, 0.001, 0.000
1, 36, 5, 180, 180, 20, 5262.346, 0.447, 77.167, 0.001, 0.001, 0.019
2, 36, 5, 180, 180, 20, 4081.481, 2.436, 47.938, 0.036, 0.009, 0.039
3, 36, 5, 180, 180, 20, 18804.321, 0.509, 49.601, 0.104, 0.001, 0.030
4, 36, 5, 180, 180, 20, 11310.864, 0.748, 53.895, 0.596, 0.004, 0.000
1, 36, 30, 180, 180, 20, 16433.333, 0.296, 65.138, 0.003, 0.002, 0.035
2, 36, 30, 180, 180, 20, 4074.074, 3.647, 52.393, 0.335, 0.002, 0.024
3, 36, 30, 180, 180, 20, 9603.704, 2.163, 42.872, 0.308, 6.597, 0.011
4, 36, 30, 180, 180, 20, 4647.704, 0.842, 46.620, 1.795, 5.092, 0.000
1, 36, 10, 180, 180, 60, 6605.556, 0.465, 74.344, 0.002, 0.001, 0.112
2, 36, 10, 180, 180, 60, 4696.914, 2.454, 50.706, 0.011, 0.033, 0.102
3, 36, 10, 180, 180, 60, 64937.654, 0.208, 51.644, 0.131, 0.069, 0.661
4, 36, 10, 180, 180, 60, 8668.988, 0.397, 62.683, 0.595, 0.007, 0.000
1, 36, 20, 180, 180, 60, 10504.938, 0.383, 70.991, 0.006, 0.002, 0.079
2, 36, 20, 180, 180, 60, 4986.420, 2.849, 54.060, 0.013, 0.003, 0.097
3, 36, 20, 180, 180, 60, 7086.420, 2.201, 51.866, 0.085, 0.007, 0.154
4, 36, 20, 180, 180, 60, 16684.296, 0.853, 58.843, 0.035, 0.603, 0.000
1, 36, 5, 180, 180, 60, 6417.901, 0.393, 79.459, 0.003, 0.002, 0.200
2, 36, 5, 180, 180, 60, 4384.877, 2.170, 48.308, 0.007, 0.025, 0.102
3, 36, 5, 180, 180, 60, 63750.309, 0.174, 57.778, 0.038, 0.003, 0.349
4, 36, 5, 180, 180, 60, 17330.741, 0.572, 65.859, 0.051, 0.006, 0.000
1, 36, 30, 180, 180, 60, 15472.222, 0.324, 67.402, 0.007, 0.001, 0.066
2, 36, 30, 180, 180, 60, 5040.741, 3.263, 53.694, 0.114, 3.073, 0.075
3, 36, 30, 180, 180, 60, 6655.556, 2.771, 48.985, 0.006, 0.009, 0.474
4, 36, 30, 180, 180, 60, 8528.815, 0.634, 58.658, 1.207, 4.558, 0.000
1, 36, 10, 220, 220, 100, 5641.414, 0.570, 68.528, 0.005, 0.003, 0.315
2, 36, 10, 220, 220, 100, 4555.051, 2.568, 41.760, 0.009, 0.084, 0.243
3, 36, 10, 220, 220, 100, 61698.485, 0.208, 44.554, 0.018, 0.005, 0.500
4, 36, 10, 220, 220, 100, 19660.929, 0.730, 61.777, 0.066, 0.829, 0.000
1, 36, 20, 220, 220, 100, 6002.020, 0.683, 55.839, 0.007, 1.021, 0.250
2, 36, 20, 220, 220, 100, 5073.737, 2.902, 46.400, 0.015, 0.002, 0.284
3, 36, 20, 220, 220, 100, 34833.333, 0.413, 38.411, 0.167, 23.955, 0.394
4, 36, 20, 220, 220, 100, 18106.707, 0.697, 57.917, 0.216, 0.634, 0.000
1, 36, 5, 220, 220, 100, 6388.384, 0.419, 75.722, 0.002, 0.004, 0.388
2, 36, 5, 220, 220, 100, 5536.111, 1.741, 51.142, 0.006, 0.009, 0.325
3, 36, 5, 220, 220, 100, 81686.364, 0.128, 50.808, 0.019, 0.008, 0.544
4, 36, 5, 220, 220, 100, 20769.232, 0.572, 64.879, 0.033, 0.008, 0.000
1, 36, 30, 220, 220, 100, 8477.273, 0.584, 58.989, 0.016, 0.003, 0.176
2, 36, 30, 220, 220, 100, 4569.697, 3.868, 42.035, 0.013, 0.001, 0.160
3, 36, 30, 220, 220, 100, 19668.182, 0.837, 38.679, 0.162, 11.627, 0.532
4, 36, 30, 220, 220, 100, 16505.152, 1.062, 58.004, 0.393, 0.012, 0.000
1, 36, 10, 220, 220, 40, 5953.535, 0.456, 72.401, 0.002, 0.001, 0.034
2, 36, 10, 220, 220, 40, 3979.293, 2.586, 43.083, 0.049, 0.003, 0.078
3, 36, 10, 220, 220, 40, 6609.091, 1.567, 46.081, 0.152, 0.000, 0.159
4, 36, 10, 220, 220, 40, 6959.616, 0.773, 49.782, 0.774, 0.029, 0.000
1, 36, 20, 220, 220, 40, 9279.798, 0.377, 68.387, 0.002, 0.002, 0.031
2, 36, 20, 220, 220, 40, 4281.818, 2.815, 48.193, 0.197, 0.412, 0.032
3, 36, 20, 220, 220, 40, 23543.434, 0.583, 41.897, 0.089, 25.239, 0.182
4, 36, 20, 220, 220, 40, 5076.364, 0.825, 46.232, 1.651, 0.036, 0.000
1, 36, 5, 220, 220, 40, 4282.071, 0.534, 75.448, 0.001, 0.001, 0.052
2, 36, 5, 220, 220, 40, 4728.030, 2.033, 47.148, 0.017, 0.002, 0.058
3, 36, 5, 220, 220, 40, 83588.636, 0.120, 45.823, 0.065, 0.003, 0.160
4, 36, 5, 220, 220, 40, 10991.939, 0.744, 51.521, 0.489, 0.006, 0.000
1, 36, 30, 220, 220, 40, 15304.545, 0.289, 64.583, 0.003, 0.001, 0.030
2, 36, 30, 220, 220, 40, 4624.242, 3.241, 46.644, 0.040, 4.282, 0.073
3, 36, 30, 220, 220, 40, 12665.152, 1.335, 39.698, 0.258, 15.745, 0.213
4, 36, 30, 220, 220, 40, 7477.636, 1.440, 49.342, 1.612, 8.020, 0.000
1, 36, 10, 220, 220, 80, 5350.000, 0.548, 74.094, 0.002, 0.002, 0.195
2, 36, 10, 220, 220, 80, 5031.818, 2.644, 48.459, 0.031, 0.027, 0.199
3, 36, 10, 220, 220, 80, 60407.071, 0.191, 47.938, 0.080, 0.003, 0.269
4, 36, 10, 220, 220, 80, 17091.232, 0.784, 60.447, 0.051, 0.006, 0.000
1, 36, 20, 220, 220, 80, 5534.343, 0.679, 63.141, 0.004, 1.590, 0.131
2, 36, 20, 220, 220, 80, 5168.687, 3.049, 48.532, 0.049, 0.001, 0.229
3, 36, 20, 220, 220, 80, 46320.202, 0.310, 40.274, 0.098, 11.138, 0.411
4, 36, 20, 220, 220, 80, 16182.505, 1.139, 58.552, 0.064, 0.011, 0.000
1, 36, 5, 220, 220, 80, 5771.970, 0.435, 77.686, 0.002, 0.003, 0.256
2, 36, 5, 220, 220, 80, 5110.101, 2.116, 52.852, 0.015, 0.006, 0.278
3, 36, 5, 220, 220, 80, 101548.232, 0.108, 51.609, 0.031, 0.003, 0.490
4, 36, 5, 220, 220, 80, 16273.162, 0.932, 60.811, 0.154, 0.005, 0.000
1, 36, 30, 220, 220, 80, 8246.970, 0.573, 59.587, 0.007, 0.001, 0.147
2, 36, 30, 220, 220, 80, 5633.333, 2.932, 48.173, 0.127, 0.008, 0.186
3, 36, 30, 220, 220, 80, 5427.273, 2.975, 40.888, 0.333, 14.697, 0.520
4, 36, 30, 220, 220, 80, 11320.424, 1.146, 57.006, 0.808, 0.007, 0.000
1, 36, 10, 220, 220, 20, 6690.404, 0.394, 72.866, 0.001, 0.002, 0.011
2, 36, 10, 220, 220, 20, 4707.071, 2.353, 43.914, 0.004, 0.038, 0.035
3, 36, 10, 220, 220, 20, 5236.364, 1.966, 44.744, 0.215, 0.001, 0.026
4, 36, 10, 220, 220, 20, 7491.152, 1.002, 52.849, 1.128, 0.002, 0.000
1, 36, 20, 220, 220, 20, 12351.515, 0.282, 68.590, 0.002, 0.002, 0.018
2, 36, 20, 220, 220, 20, 4285.859, 2.885, 46.570, 0.032, 0.058, 0.028
3, 36, 20, 220, 220, 20, 3157.576, 3.917, 40.133, 0.515, 7.510, 0.042
4, 36, 20, 220, 220, 20, 6527.354, 0.773, 50.720, 1.716, 0.018, 0.000
1, 36, 5, 220, 220, 20, 4694.444, 0.479, 75.065, 0.001, 0.001, 0.015
2, 36, 5, 220, 220, 20, 4403.788, 2.305, 46.294, 0.021, 0.004, 0.041
3, 36, 5, 220, 220, 20, 52249.747, 0.194, 45.606, 0.047, 0.001, 0.063
4, 36, 5, 220, 220, 20, 5632.616, 0.474, 49.399, 0.528, 0.003, 0.000
1, 36, 30, 220, 220, 20, 14339.394, 0.304, 64.247, 0.003, 0.001, 0.015
2, 36, 30, 220, 220, 20, 4566.667, 3.195, 48.428, 0.308, 0.001, 0.019
3, 36, 30, 220, 220, 20, 3080.303, 5.198, 40.059, 0.544, 8.849, 0.078
4, 36, 30, 220, 220, 20, 5940.788, 1.024, 52.251, 2.079, 0.011, 0.000
1, 36, 10, 220, 220, 60, 5281.313, 0.526, 73.220, 0.002, 0.001, 0.087
2, 36, 10, 220, 220, 60, 5405.556, 2.091, 46.988, 0.022, 0.001, 0.091
3, 36, 10, 220, 220, 60, 85644.949, 0.146, 47.207, 0.031, 0.002, 0.243
4, 36, 10, 220, 220, 60, 15135.394, 1.273, 56.374, 0.756, 0.005, 0.000
1, 36, 20, 220, 220, 60, 7713.131, 0.460, 67.900, 0.002, 0.001, 0.042
2, 36, 20, 220, 220, 60, 4532.323, 2.582, 46.485, 0.018, 0.005, 0.055
3, 36, 20, 220, 220, 60, 70851.515, 0.206, 44.156, 0.019, 0.032, 0.374
4, 36, 20, 220, 220, 60, 8856.970, 0.757, 58.044, 1.406, 6.100, 0.000
1, 36, 5, 220, 220, 60, 4382.828, 0.533, 76.647, 0.001, 0.001, 0.119
2, 36, 5, 220, 220, 60, 4467.424, 2.076, 48.855, 0.011, 0.009, 0.124
3, 36, 5, 220, 220, 60, 94043.434, 0.124, 48.363, 0.029, 0.002, 0.183
4, 36, 5, 220, 220, 60, 7955.000, 0.540, 54.826, 0.485, 0.007, 0.000
1, 36, 30, 220, 220, 60, 10146.970, 0.432, 63.952, 0.005, 0.001, 0.047
2, 36, 30, 220, 220, 60, 4830.303, 3.269, 49.299, 0.372, 3.909, 0.069
3, 36, 30, 220, 220, 60, 24465.152, 0.678, 40.760, 0.175, 19.037, 0.385
4, 36, 30, 220, 220, 60, 16724.242, 1.078, 52.038, 0.152, 0.004, 0.000
1, 28, 10, 100, 100, 100, 5718.889, 0.600, 71.467, 0.013, 0.003, 0.350
2, 28, 10, 100, 100, 100, 5784.444, 2.518, 66.087, 0.009, 0.086, 0.315
3, 28, 10, 100, 100, 100, 7007.778, 1.523, 67.327, 0.008, 0.006, 0.613
4, 28, 10, 100, 100, 100, 13126.889, 0.448, 91.354, 0.039, 0.009, 0.000
1, 28, 20, 100, 100, 100, 6360.000, 0.761, 67.098, 0.030, 0.004, 0.326
2, 28, 20, 100, 100, 100, 4588.889, 3.511, 57.719, 0.017, 0.527, 0.176
3, 28, 20, 100, 100, 100, 5953.333, 2.398, 57.960, 0.022, 0.003, 0.406
4, 28, 20, 100, 100, 100, 13680.356, 0.694, 88.907, 0.055, 0.192, 0.000
1, 28, 5, 100, 100, 100, 6536.667, 0.404, 77.567, 0.003, 0.003, 0.435
2, 28, 5, 100, 100, 100, 6477.778, 1.907, 71.447, 0.007, 0.009, 0.427
3, 28, 5, 100, 100, 100, 7996.667, 1.041, 71.696, 0.005, 0.004, 0.797
4, 28, 5, 100, 100, 100, 13619.267, 0.251, 95.312, 0.017, 0.719, 0.000
1, 28, 30, 100, 100, 100, 5023.333, 1.235, 64.684, 0.025, 0.007, 0.322
2, 28, 30, 100, 100, 100, 5233.333, 4.301, 62.584, 0.020, 0.044, 0.281
3, 28, 30, 100, 100, 100, 6666.667, 2.783, 60.085, 0.012, 0.094, 0.617
4, 28, 30, 100, 100, 100, 12852.533, 0.879, 86.165, 0.067, 1.448, 0.000
1, 28, 10, 100, 100, 40, 6936.667, 0.435, 82.573, 0.003, 0.000, 0.233
2, 28, 10, 100, 100, 40, 5738.889, 2.288, 77.704, 0.007, 0.002, 0.229
3, 28, 10, 100, 100, 40, 5824.444, 1.943, 74.625, 0.004, 0.000, 0.300
4, 28, 10, 100, 100, 40, 10186.444, 0.371, 84.105, 0.354, 0.006, 0.000
1, 28, 20, 100, 100, 40, 7773.333, 0.553, 77.473, 0.008, 0.000, 0.198
2, 28, 20, 100, 100, 40, 4084.444, 3.036, 63.886, 0.010, 0.007, 0.027
3, 28, 20, 100, 100, 40, 14162.222, 1.161, 67.231, 0.003, 0.002, 0.371
4, 28, 20, 100, 100, 40, 12235.289, 0.728, 89.912, 0.023, 0.008, 0.000
1, 28, 5, 100, 100, 40, 6693.889, 0.339, 87.488, 0.003, 0.000, 0.276
2, 28, 5, 100, 100, 40, 4879.444, 1.995, 69.525, 0.017, 0.000, 0.151
3, 28, 5, 100, 100, 40, 7783.333, 1.111, 81.864, 0.003, 0.000, 0.553
4, 28, 5, 100, 100, 40, 11407.222, 0.235, 90.774, 0.184, 0.006, 0.000
1, 28, 30, 100, 100, 40, 11270.000, 0.514, 73.929, 0.023, 0.000, 0.255
2, 28, 30, 100, 100, 40, 4886.667, 3.899, 70.140, 0.087, 0.075, 0.156
3, 28, 30, 100, 100, 40, 4553.333, 4.513, 68.068, 0.001, 0.000, 0.135
4, 28, 30, 100, 100, 40, 10299.600, 1.086, 80.947, 0.123, 0.007, 0.000
1, 28, 10, 100, 100, 80, 5808.889, 0.558, 77.778, 0.005, 0.001, 0.253
2, 28, 10, 100, 100, 80, 5603.333, 2.241, 75.525, 0.008, 0.000, 0.247
3, 28, 10, 100, 100, 80, 6913.333, 1.573, 73.645, 0.007, 0.007, 0.464
4, 28, 10, 100, 100, 80, 12193.422, 0.333, 95.347, 0.012, 0.023, 0.000
1, 28, 20, 100, 100, 80, 5284.444, 0.862, 72.407, 0.010, 0.000, 0.230
2, 28, 20, 100, 100, 80, 5502.222, 2.960, 72.310, 0.011, 0.127, 0.251
3, 28, 20, 100, 100, 80, 6502.222, 2.428, 63.442, 0.010, 0.004, 0.391
4, 28, 20, 100, 100, 80, 13542.044, 0.528, 91.961, 0.076, 0.008, 0.000
1, 28, 5, 100, 100, 80, 7068.889, 0.352, 86.182, 0.003, 0.001, 0.355
2, 28, 5, 100, 100, 80, 6816.111, 1.799, 82.303, 0.006, 0.004, 0.338
3, 28, 5, 100, 100, 80, 7916.111, 1.098, 80.679, 0.006, 0.004, 0.558
4, 28, 5, 100, 100, 80, 11872.044, 0.188, 91.481, 0.005, 0.007, 0.000
1, 28, 30, 100, 100, 80, 5426.667, 1.068, 69.925, 0.026, 0.002, 0.244
2, 28, 30, 100, 100, 80, 6063.333, 3.623, 74.040, 0.031, 0.025, 0.414
3, 28, 30, 100, 100, 80, 5653.333, 3.358, 66.484, 0.006, 0.004, 0.327
4, 28, 30, 100, 100, 80, 12591.733, 0.752, 92.294, 0.080, 0.631, 0.000
1, 28, 10, 100, 100, 20, 8423.333, 0.347, 84.812, 0.002, 0.000, 0.188
2, 28, 10, 100, 100, 20, 5193.333, 2.245, 69.846, 0.010, 2.207, 0.074
3, 28, 10, 100, 100, 20, 5680.000, 2.092, 75.865, 0.003, 0.000, 0.280
4, 28, 10, 100, 100, 20, 8111.378, 0.459, 80.152, 0.814, 0.003, 0.000
1, 28, 20, 100, 100, 20, 17964.444, 0.247, 76.418, 0.012, 0.000, 0.236
2, 28, 20, 100, 100, 20, 4695.556, 3.257, 66.223, 0.014, 0.000, 0.048
3, 28, 20, 100, 100, 20, 4784.444, 3.530, 70.012, 0.001, 0.000, 0.178
4, 28, 20, 100, 100, 20, 4945.422, 0.465, 62.862, 1.024, 4.394, 0.000
1, 28, 5, 100, 100, 20, 5369.444, 0.399, 87.383, 0.002, 0.000, 0.177
2, 28, 5, 100, 100, 20, 5253.889, 2.078, 74.833, 0.005, 0.021, 0.179
3, 28, 5, 100, 100, 20, 10073.333, 0.929, 76.108, 0.003, 0.001, 0.266
4, 28, 5, 100, 100, 20, 7570.267, 0.292, 80.633, 0.731, 0.002, 0.000
1, 28, 30, 100, 100, 20, 21463.333, 0.269, 71.483, 0.006, 0.000, 0.154
2, 28, 30, 100, 100, 20, 4136.667, 3.882, 66.789, 0.076, 0.001, 0.036
3, 28, 30, 100, 100, 20, 3583.333, 5.978, 65.509, 0.001, 0.000, 0.000
4, 28, 30, 100, 100, 20, 4086.400, 0.546, 58.374, 0.899, 3.346, 0.000
1, 28, 10, 100, 100, 60, 5768.889, 0.539, 80.055, 0.005, 0.000, 0.231
2, 28, 10, 100, 100, 60, 4586.667, 2.349, 68.326, 0.009, 0.023, 0.092
3, 28, 10, 100, 100, 60, 6310.000, 1.738, 70.826, 0.004, 0.007, 0.376
4, 28, 10, 100, 100, 60, 12546.533, 0.306, 96.925, 0.128, 0.008, 0.000
1, 28, 20, 100, 100, 60, 6777.778, 0.657, 75.302, 0.014, 0.000, 0.221
2, 28, 20, 100, 100, 60, 5944.444, 2.828, 73.438, 0.030, 0.017, 0.227
3, 28, 20, 100, 100, 60, 6873.333, 2.356, 68.319, 0.003, 0.001, 0.484
4, 28, 20, 100, 100, 60, 12860.622, 0.604, 93.449, 0.019, 0.007, 0.000
1, 28, 5, 100, 100, 60, 6753.333, 0.345, 87.874, 0.002, 0.000, 0.337
2, 28, 5, 100, 100, 60, 6101.111, 1.796, 78.767, 0.006, 0.002, 0.259
3, 28, 5, 100, 100, 60, 7702.778, 1.191, 79.673, 0.004, 0.001, 0.528
4, 28, 5, 100, 100, 60, 12576.844, 0.184, 96.258, 0.062, 0.006, 0.000
1, 28, 30, 100, 100, 60, 12316.667, 0.479, 70.375, 0.030, 0.000, 0.201
2, 28, 30, 100, 100, 60, 5146.667, 4.087, 70.018, 0.029, 0.002, 0.175
3, 28, 30, 100, 100, 60, 5610.000, 3.605, 69.287, 0.002, 0.006, 0.368
4, 28, 30, 100, 100, 60, 8159.467, 0.863, 76.578, 0.014, 0.005, 0.000
1, 28, 10, 260, 260, 100, 3400.427, 0.660, 70.056, 0.004, 0.003, 0.250
2, 28, 10, 260, 260, 100, 3321.795, 2.526, 43.927, 0.011, 0.010, 0.276
3, 28, 10, 260, 260, 100, 39810.256, 0.165, 42.901, 0.060, 0.005, 0.270
4, 28, 10, 260, 260, 100, 10573.299, 0.479, 57.321, 0.557, 0.007, 0.000
1, 28, 20, 260, 260, 100, 2782.051, 0.998, 58.553, 0.005, 0.013, 0.187
2, 28, 20, 260, 260, 100, 3557.265, 2.880, 33.994, 0.033, 0.009, 0.346
3, 28, 20, 260, 260, 100, 22571.795, 0.385, 35.759, 0.010, 0.116, 0.344
4, 28, 20, 260, 260, 100, 8729.778, 0.734, 54.417, 0.630, 0.009, 0.000
1, 28, 5, 260, 260, 100, 3804.274, 0.505, 73.627, 0.002, 0.003, 0.278
2, 28, 5, 260, 260, 100, 3414.530, 2.083, 46.662, 0.004, 0.020, 0.265
3, 28, 5, 260, 260, 100, 81552.137, 0.082, 46.846, 0.008, 0.003, 0.331
4, 28, 5, 260, 260, 100, 8457.906, 0.416, 56.208, 0.366, 0.008, 0.000
1, 28, 30, 260, 260, 100, 4175.641, 0.788, 62.479, 0.007, 0.005, 0.163
2, 28, 30, 260, 260, 100, 4139.744, 2.801, 46.824, 0.113, 1.054, 0.305
3, 28, 30, 260, 260, 100, 15832.051, 0.595, 40.748, 0.145, 0.007, 0.295
4, 28, 30, 260, 260, 100, 11003.487, 0.775, 56.481, 0.636, 0.011, 0.000
1, 28, 10, 260, 260, 40, 3375.641, 0.578, 76.200, 0.001, 0.000, 0.022
2, 28, 10, 260, 260, 40, 3625.641, 2.242, 48.504, 0.022, 0.000, 0.060
3, 28, 10, 260, 260, 40, 31255.128, 0.206, 48.435, 0.061, 0.000, 0.108
4, 28, 10, 260, 260, 40, 4766.274, 0.281, 54.544, 0.749, 0.002, 0.000
1, 28, 20, 260, 260, 40, 5867.521, 0.420, 73.501, 0.001, 0.000, 0.018
2, 28, 20, 260, 260, 40, 3989.744, 2.190, 50.284, 0.163, 0.002, 0.033
